id,value,sim
25349, 5.065E+00,Mode#7,Frequency=   1.269e+02Hz
25350, 7.942E+00,Mode#7,Frequency=   1.269e+02Hz
25351, 1.234E+01,Mode#7,Frequency=   1.269e+02Hz
25352, 1.843E+01,Mode#7,Frequency=   1.269e+02Hz
25353, 2.566E+01,Mode#7,Frequency=   1.269e+02Hz
25811, 1.088E+01,Mode#7,Frequency=   1.269e+02Hz
25812, 6.890E+00,Mode#7,Frequency=   1.269e+02Hz
25813, 4.206E+00,Mode#7,Frequency=   1.269e+02Hz
25814, 2.563E+00,Mode#7,Frequency=   1.269e+02Hz
25815, 1.647E+00,Mode#7,Frequency=   1.269e+02Hz
25816, 1.228E+00,Mode#7,Frequency=   1.269e+02Hz
25817, 1.182E+00,Mode#7,Frequency=   1.269e+02Hz
25818, 1.469E+00,Mode#7,Frequency=   1.269e+02Hz
25819, 2.133E+00,Mode#7,Frequency=   1.269e+02Hz
25820, 3.271E+00,Mode#7,Frequency=   1.269e+02Hz
25821, 5.092E+00,Mode#7,Frequency=   1.269e+02Hz
25822, 7.976E+00,Mode#7,Frequency=   1.269e+02Hz
25823, 1.238E+01,Mode#7,Frequency=   1.269e+02Hz
25824, 1.847E+01,Mode#7,Frequency=   1.269e+02Hz
25825, 2.568E+01,Mode#7,Frequency=   1.269e+02Hz
26871, 1.933E+01,Mode#7,Frequency=   1.269e+02Hz
26872, 1.490E+01,Mode#7,Frequency=   1.269e+02Hz
26873, 1.038E+01,Mode#7,Frequency=   1.269e+02Hz
26874, 6.888E+00,Mode#7,Frequency=   1.269e+02Hz
26875, 4.529E+00,Mode#7,Frequency=   1.269e+02Hz
26876, 3.070E+00,Mode#7,Frequency=   1.269e+02Hz
26877, 2.224E+00,Mode#7,Frequency=   1.269e+02Hz
26878, 1.791E+00,Mode#7,Frequency=   1.269e+02Hz
26879, 1.660E+00,Mode#7,Frequency=   1.269e+02Hz
26880, 1.829E+00,Mode#7,Frequency=   1.269e+02Hz
26881, 2.377E+00,Mode#7,Frequency=   1.269e+02Hz
26882, 3.415E+00,Mode#7,Frequency=   1.269e+02Hz
26883, 5.135E+00,Mode#7,Frequency=   1.269e+02Hz
26884, 7.869E+00,Mode#7,Frequency=   1.269e+02Hz
26885, 1.209E+01,Mode#7,Frequency=   1.269e+02Hz
26886, 1.802E+01,Mode#7,Frequency=   1.269e+02Hz
26887, 2.520E+01,Mode#7,Frequency=   1.269e+02Hz
24027, 8.479E+01,Mode#7,Frequency=   1.269e+02Hz
24028, 8.472E+01,Mode#7,Frequency=   1.269e+02Hz
24029, 9.772E+01,Mode#7,Frequency=   1.269e+02Hz
24030, 9.023E+01,Mode#7,Frequency=   1.269e+02Hz
24031, 6.890E+01,Mode#7,Frequency=   1.269e+02Hz
24032, 9.067E+01,Mode#7,Frequency=   1.269e+02Hz
24036, 8.872E+01,Mode#7,Frequency=   1.269e+02Hz
24037, 7.488E+01,Mode#7,Frequency=   1.269e+02Hz
24038, 8.777E+01,Mode#7,Frequency=   1.269e+02Hz
24145, 8.328E+01,Mode#7,Frequency=   1.269e+02Hz
24146, 8.244E+01,Mode#7,Frequency=   1.269e+02Hz
24147, 9.475E+01,Mode#7,Frequency=   1.269e+02Hz
24148, 8.392E+01,Mode#7,Frequency=   1.269e+02Hz
24149, 6.088E+01,Mode#7,Frequency=   1.269e+02Hz
24150, 8.560E+01,Mode#7,Frequency=   1.269e+02Hz
24154, 8.642E+01,Mode#7,Frequency=   1.269e+02Hz
24155, 7.135E+01,Mode#7,Frequency=   1.269e+02Hz
24156, 8.565E+01,Mode#7,Frequency=   1.269e+02Hz
27330, 7.190E+01,Mode#7,Frequency=   1.269e+02Hz
27331, 3.917E+01,Mode#7,Frequency=   1.269e+02Hz
27332, 6.843E+01,Mode#7,Frequency=   1.269e+02Hz
27334, 9.854E+01,Mode#7,Frequency=   1.269e+02Hz
27335, 7.396E+01,Mode#7,Frequency=   1.269e+02Hz
27336, 8.453E+01,Mode#7,Frequency=   1.269e+02Hz
28038, 6.801E+01,Mode#7,Frequency=   1.269e+02Hz
28039, 3.852E+01,Mode#7,Frequency=   1.269e+02Hz
28040, 6.725E+01,Mode#7,Frequency=   1.269e+02Hz
28041, 9.844E+01,Mode#7,Frequency=   1.269e+02Hz
28042, 9.376E+01,Mode#7,Frequency=   1.269e+02Hz
28043, 6.688E+01,Mode#7,Frequency=   1.269e+02Hz
28044, 7.848E+01,Mode#7,Frequency=   1.269e+02Hz
26269, 9.427E+01,Mode#7,Frequency=   1.269e+02Hz
26270, 9.710E+01,Mode#7,Frequency=   1.269e+02Hz
26855, 7.860E+01,Mode#7,Frequency=   1.269e+02Hz
26856, 7.796E+01,Mode#7,Frequency=   1.269e+02Hz
26857, 7.110E+01,Mode#7,Frequency=   1.269e+02Hz
26858, 5.107E+01,Mode#7,Frequency=   1.269e+02Hz
26859, 3.147E+01,Mode#7,Frequency=   1.269e+02Hz
26860, 6.329E+01,Mode#7,Frequency=   1.269e+02Hz
26861, 9.176E+01,Mode#7,Frequency=   1.269e+02Hz
26862, 8.404E+01,Mode#7,Frequency=   1.269e+02Hz
26863, 5.212E+01,Mode#7,Frequency=   1.269e+02Hz
26864, 7.135E+01,Mode#7,Frequency=   1.269e+02Hz
26868, 7.749E+01,Mode#7,Frequency=   1.269e+02Hz
26869, 3.932E+01,Mode#7,Frequency=   1.269e+02Hz
26870, 2.369E+01,Mode#7,Frequency=   1.269e+02Hz
35120, 9.844E+01,Mode#7,Frequency=   1.269e+02Hz
36421, 8.836E+01,Mode#7,Frequency=   1.269e+02Hz
36422, 9.586E+01,Mode#7,Frequency=   1.269e+02Hz
36180, 7.698E+01,Mode#7,Frequency=   1.269e+02Hz
36181, 4.512E+01,Mode#7,Frequency=   1.269e+02Hz
36182, 7.112E+01,Mode#7,Frequency=   1.269e+02Hz
36185, 8.932E+01,Mode#7,Frequency=   1.269e+02Hz
36186, 9.961E+01,Mode#7,Frequency=   1.269e+02Hz
24019, 9.306E+01,Mode#7,Frequency=   1.269e+02Hz
24020, 8.765E+01,Mode#7,Frequency=   1.269e+02Hz
24021, 9.210E+01,Mode#7,Frequency=   1.269e+02Hz
24137, 9.397E+01,Mode#7,Frequency=   1.269e+02Hz
24138, 8.810E+01,Mode#7,Frequency=   1.269e+02Hz
24139, 9.207E+01,Mode#7,Frequency=   1.269e+02Hz
26853, 9.042E+01,Mode#7,Frequency=   1.269e+02Hz
26854, 8.133E+01,Mode#7,Frequency=   1.269e+02Hz
34415, 7.751E+01,Mode#7,Frequency=   1.269e+02Hz
34416, 9.783E+01,Mode#7,Frequency=   1.269e+02Hz
36775, 7.864E+01,Mode#7,Frequency=   1.269e+02Hz
36776, 9.646E+01,Mode#7,Frequency=   1.269e+02Hz
26391, 8.860E+01,Mode#7,Frequency=   1.269e+02Hz
26392, 9.810E+01,Mode#7,Frequency=   1.269e+02Hz
24007, 9.690E+01,Mode#7,Frequency=   1.269e+02Hz
24008, 9.995E+01,Mode#7,Frequency=   1.269e+02Hz
24125, 9.913E+01,Mode#7,Frequency=   1.269e+02Hz
25069, 9.458E+01,Mode#7,Frequency=   1.269e+02Hz
25070, 9.879E+01,Mode#7,Frequency=   1.269e+02Hz
33683, 9.443E+01,Mode#7,Frequency=   1.269e+02Hz
33684, 9.862E+01,Mode#7,Frequency=   1.269e+02Hz
24001, 7.082E+01,Mode#7,Frequency=   1.269e+02Hz
24002, 7.789E+01,Mode#7,Frequency=   1.269e+02Hz
24003, 8.335E+01,Mode#7,Frequency=   1.269e+02Hz
24004, 8.741E+01,Mode#7,Frequency=   1.269e+02Hz
24005, 9.082E+01,Mode#7,Frequency=   1.269e+02Hz
24006, 9.390E+01,Mode#7,Frequency=   1.269e+02Hz
24119, 7.217E+01,Mode#7,Frequency=   1.269e+02Hz
24120, 7.950E+01,Mode#7,Frequency=   1.269e+02Hz
24121, 8.514E+01,Mode#7,Frequency=   1.269e+02Hz
24122, 8.935E+01,Mode#7,Frequency=   1.269e+02Hz
24123, 9.286E+01,Mode#7,Frequency=   1.269e+02Hz
24124, 9.604E+01,Mode#7,Frequency=   1.269e+02Hz
25063, 6.599E+01,Mode#7,Frequency=   1.269e+02Hz
25064, 7.158E+01,Mode#7,Frequency=   1.269e+02Hz
25065, 7.688E+01,Mode#7,Frequency=   1.269e+02Hz
25066, 8.167E+01,Mode#7,Frequency=   1.269e+02Hz
25067, 8.612E+01,Mode#7,Frequency=   1.269e+02Hz
25068, 9.042E+01,Mode#7,Frequency=   1.269e+02Hz
30728, 9.933E+01,Mode#7,Frequency=   1.269e+02Hz
33677, 6.587E+01,Mode#7,Frequency=   1.269e+02Hz
33678, 7.151E+01,Mode#7,Frequency=   1.269e+02Hz
33679, 7.682E+01,Mode#7,Frequency=   1.269e+02Hz
33680, 8.159E+01,Mode#7,Frequency=   1.269e+02Hz
33681, 8.601E+01,Mode#7,Frequency=   1.269e+02Hz
33682, 9.028E+01,Mode#7,Frequency=   1.269e+02Hz
26007, 6.303E+01,Mode#7,Frequency=   1.269e+02Hz
26008, 6.806E+01,Mode#7,Frequency=   1.269e+02Hz
26009, 7.291E+01,Mode#7,Frequency=   1.269e+02Hz
26010, 7.736E+01,Mode#7,Frequency=   1.269e+02Hz
26011, 8.156E+01,Mode#7,Frequency=   1.269e+02Hz
26012, 8.567E+01,Mode#7,Frequency=   1.269e+02Hz
26013, 8.970E+01,Mode#7,Frequency=   1.269e+02Hz
26014, 9.381E+01,Mode#7,Frequency=   1.269e+02Hz
26015, 9.803E+01,Mode#7,Frequency=   1.269e+02Hz
28368, 9.942E+01,Mode#7,Frequency=   1.269e+02Hz
25919, 8.686E+01,Mode#7,Frequency=   1.269e+02Hz
37247, 8.491E+01,Mode#7,Frequency=   1.269e+02Hz
24747, 2.014E+01,Mode#7,Frequency=   1.269e+02Hz
24748, 1.451E+01,Mode#7,Frequency=   1.269e+02Hz
24749, 1.010E+01,Mode#7,Frequency=   1.269e+02Hz
24750, 6.903E+00,Mode#7,Frequency=   1.269e+02Hz
24751, 4.779E+00,Mode#7,Frequency=   1.269e+02Hz
24752, 3.436E+00,Mode#7,Frequency=   1.269e+02Hz
24753, 2.640E+00,Mode#7,Frequency=   1.269e+02Hz
24754, 2.214E+00,Mode#7,Frequency=   1.269e+02Hz
24755, 2.060E+00,Mode#7,Frequency=   1.269e+02Hz
24756, 2.175E+00,Mode#7,Frequency=   1.269e+02Hz
24757, 2.633E+00,Mode#7,Frequency=   1.269e+02Hz
24758, 3.572E+00,Mode#7,Frequency=   1.269e+02Hz
24759, 5.181E+00,Mode#7,Frequency=   1.269e+02Hz
24760, 7.749E+00,Mode#7,Frequency=   1.269e+02Hz
24761, 1.169E+01,Mode#7,Frequency=   1.269e+02Hz
24762, 1.734E+01,Mode#7,Frequency=   1.269e+02Hz
24763, 2.442E+01,Mode#7,Frequency=   1.269e+02Hz
38333, 9.980E+01,Mode#7,Frequency=   1.269e+02Hz
29601, 9.914E+01,Mode#7,Frequency=   1.269e+02Hz
24731, 7.353E+01,Mode#7,Frequency=   1.269e+02Hz
24732, 7.128E+01,Mode#7,Frequency=   1.269e+02Hz
24733, 6.668E+01,Mode#7,Frequency=   1.269e+02Hz
24734, 4.945E+01,Mode#7,Frequency=   1.269e+02Hz
24735, 3.250E+01,Mode#7,Frequency=   1.269e+02Hz
24736, 6.950E+01,Mode#7,Frequency=   1.269e+02Hz
24738, 9.969E+01,Mode#7,Frequency=   1.269e+02Hz
24739, 8.012E+01,Mode#7,Frequency=   1.269e+02Hz
24740, 9.281E+01,Mode#7,Frequency=   1.269e+02Hz
24744, 8.372E+01,Mode#7,Frequency=   1.269e+02Hz
24745, 4.484E+01,Mode#7,Frequency=   1.269e+02Hz
24746, 2.716E+01,Mode#7,Frequency=   1.269e+02Hz
38305, 9.340E+01,Mode#7,Frequency=   1.269e+02Hz
38306, 8.988E+01,Mode#7,Frequency=   1.269e+02Hz
38309, 8.742E+01,Mode#7,Frequency=   1.269e+02Hz
38314, 9.528E+01,Mode#7,Frequency=   1.269e+02Hz
38315, 8.157E+01,Mode#7,Frequency=   1.269e+02Hz
38316, 9.508E+01,Mode#7,Frequency=   1.269e+02Hz
29583, 9.253E+01,Mode#7,Frequency=   1.269e+02Hz
29584, 9.902E+01,Mode#7,Frequency=   1.269e+02Hz
34174, 8.481E+01,Mode#7,Frequency=   1.269e+02Hz
34175, 4.847E+01,Mode#7,Frequency=   1.269e+02Hz
34176, 7.855E+01,Mode#7,Frequency=   1.269e+02Hz
34179, 9.820E+01,Mode#7,Frequency=   1.269e+02Hz
27588, 7.261E+01,Mode#7,Frequency=   1.269e+02Hz
27589, 7.303E+01,Mode#7,Frequency=   1.269e+02Hz
27590, 7.385E+01,Mode#7,Frequency=   1.269e+02Hz
27591, 7.528E+01,Mode#7,Frequency=   1.269e+02Hz
27592, 7.757E+01,Mode#7,Frequency=   1.269e+02Hz
27593, 8.103E+01,Mode#7,Frequency=   1.269e+02Hz
27594, 8.594E+01,Mode#7,Frequency=   1.269e+02Hz
27595, 9.240E+01,Mode#7,Frequency=   1.269e+02Hz
36081, 9.586E+01,Mode#7,Frequency=   1.269e+02Hz
36082, 9.561E+01,Mode#7,Frequency=   1.269e+02Hz
36083, 9.558E+01,Mode#7,Frequency=   1.269e+02Hz
36084, 9.577E+01,Mode#7,Frequency=   1.269e+02Hz
36085, 9.627E+01,Mode#7,Frequency=   1.269e+02Hz
36086, 9.722E+01,Mode#7,Frequency=   1.269e+02Hz
36087, 9.882E+01,Mode#7,Frequency=   1.269e+02Hz
28161, 8.446E+01,Mode#7,Frequency=   1.269e+02Hz
26155, 8.701E+01,Mode#7,Frequency=   1.269e+02Hz
27580, 8.189E+01,Mode#7,Frequency=   1.269e+02Hz
27581, 7.811E+01,Mode#7,Frequency=   1.269e+02Hz
27582, 7.572E+01,Mode#7,Frequency=   1.269e+02Hz
27583, 7.423E+01,Mode#7,Frequency=   1.269e+02Hz
27584, 7.333E+01,Mode#7,Frequency=   1.269e+02Hz
27585, 7.280E+01,Mode#7,Frequency=   1.269e+02Hz
27586, 7.253E+01,Mode#7,Frequency=   1.269e+02Hz
27587, 7.246E+01,Mode#7,Frequency=   1.269e+02Hz
28995, 2.465E+01,Mode#7,Frequency=   1.269e+02Hz
28996, 1.691E+01,Mode#7,Frequency=   1.269e+02Hz
28997, 1.167E+01,Mode#7,Frequency=   1.269e+02Hz
28998, 8.268E+00,Mode#7,Frequency=   1.269e+02Hz
28999, 6.155E+00,Mode#7,Frequency=   1.269e+02Hz
29000, 4.922E+00,Mode#7,Frequency=   1.269e+02Hz
29001, 4.245E+00,Mode#7,Frequency=   1.269e+02Hz
29002, 3.904E+00,Mode#7,Frequency=   1.269e+02Hz
29003, 3.764E+00,Mode#7,Frequency=   1.269e+02Hz
29004, 3.785E+00,Mode#7,Frequency=   1.269e+02Hz
29005, 4.020E+00,Mode#7,Frequency=   1.269e+02Hz
29006, 4.630E+00,Mode#7,Frequency=   1.269e+02Hz
29007, 5.882E+00,Mode#7,Frequency=   1.269e+02Hz
29008, 8.118E+00,Mode#7,Frequency=   1.269e+02Hz
29009, 1.170E+01,Mode#7,Frequency=   1.269e+02Hz
29010, 1.695E+01,Mode#7,Frequency=   1.269e+02Hz
29011, 2.378E+01,Mode#7,Frequency=   1.269e+02Hz
31355, 6.127E+01,Mode#7,Frequency=   1.269e+02Hz
31356, 6.328E+01,Mode#7,Frequency=   1.269e+02Hz
31357, 6.568E+01,Mode#7,Frequency=   1.269e+02Hz
31358, 6.762E+01,Mode#7,Frequency=   1.269e+02Hz
31359, 6.898E+01,Mode#7,Frequency=   1.269e+02Hz
31360, 6.986E+01,Mode#7,Frequency=   1.269e+02Hz
31361, 7.040E+01,Mode#7,Frequency=   1.269e+02Hz
31362, 7.069E+01,Mode#7,Frequency=   1.269e+02Hz
31363, 7.078E+01,Mode#7,Frequency=   1.269e+02Hz
31364, 7.065E+01,Mode#7,Frequency=   1.269e+02Hz
31365, 7.026E+01,Mode#7,Frequency=   1.269e+02Hz
31366, 6.947E+01,Mode#7,Frequency=   1.269e+02Hz
31367, 6.809E+01,Mode#7,Frequency=   1.269e+02Hz
31368, 6.591E+01,Mode#7,Frequency=   1.269e+02Hz
31369, 6.264E+01,Mode#7,Frequency=   1.269e+02Hz
31370, 5.808E+01,Mode#7,Frequency=   1.269e+02Hz
31371, 5.221E+01,Mode#7,Frequency=   1.269e+02Hz
34659, 8.337E+01,Mode#7,Frequency=   1.269e+02Hz
34660, 8.555E+01,Mode#7,Frequency=   1.269e+02Hz
34661, 8.844E+01,Mode#7,Frequency=   1.269e+02Hz
34662, 9.081E+01,Mode#7,Frequency=   1.269e+02Hz
34663, 9.245E+01,Mode#7,Frequency=   1.269e+02Hz
34664, 9.351E+01,Mode#7,Frequency=   1.269e+02Hz
34665, 9.413E+01,Mode#7,Frequency=   1.269e+02Hz
34666, 9.445E+01,Mode#7,Frequency=   1.269e+02Hz
34667, 9.454E+01,Mode#7,Frequency=   1.269e+02Hz
34668, 9.439E+01,Mode#7,Frequency=   1.269e+02Hz
34669, 9.392E+01,Mode#7,Frequency=   1.269e+02Hz
34670, 9.301E+01,Mode#7,Frequency=   1.269e+02Hz
34671, 9.143E+01,Mode#7,Frequency=   1.269e+02Hz
34672, 8.895E+01,Mode#7,Frequency=   1.269e+02Hz
34673, 8.529E+01,Mode#7,Frequency=   1.269e+02Hz
34674, 8.033E+01,Mode#7,Frequency=   1.269e+02Hz
34675, 7.412E+01,Mode#7,Frequency=   1.269e+02Hz
36078, 9.882E+01,Mode#7,Frequency=   1.269e+02Hz
36079, 9.730E+01,Mode#7,Frequency=   1.269e+02Hz
36080, 9.639E+01,Mode#7,Frequency=   1.269e+02Hz
27563, 9.154E+01,Mode#7,Frequency=   1.269e+02Hz
27564, 7.878E+01,Mode#7,Frequency=   1.269e+02Hz
27565, 6.396E+01,Mode#7,Frequency=   1.269e+02Hz
27566, 4.482E+01,Mode#7,Frequency=   1.269e+02Hz
27567, 3.276E+01,Mode#7,Frequency=   1.269e+02Hz
27568, 8.605E+01,Mode#7,Frequency=   1.269e+02Hz
27571, 9.925E+01,Mode#7,Frequency=   1.269e+02Hz
27578, 9.715E+01,Mode#7,Frequency=   1.269e+02Hz
27579, 8.787E+01,Mode#7,Frequency=   1.269e+02Hz
28979, 6.601E+01,Mode#7,Frequency=   1.269e+02Hz
28980, 6.091E+01,Mode#7,Frequency=   1.269e+02Hz
28981, 5.505E+01,Mode#7,Frequency=   1.269e+02Hz
28982, 4.494E+01,Mode#7,Frequency=   1.269e+02Hz
28983, 3.548E+01,Mode#7,Frequency=   1.269e+02Hz
28984, 7.952E+01,Mode#7,Frequency=   1.269e+02Hz
28987, 9.727E+01,Mode#7,Frequency=   1.269e+02Hz
28992, 9.664E+01,Mode#7,Frequency=   1.269e+02Hz
28993, 5.521E+01,Mode#7,Frequency=   1.269e+02Hz
28994, 3.623E+01,Mode#7,Frequency=   1.269e+02Hz
31339, 7.594E+01,Mode#7,Frequency=   1.269e+02Hz
31340, 8.137E+01,Mode#7,Frequency=   1.269e+02Hz
31341, 8.634E+01,Mode#7,Frequency=   1.269e+02Hz
31342, 9.291E+01,Mode#7,Frequency=   1.269e+02Hz
31353, 7.284E+01,Mode#7,Frequency=   1.269e+02Hz
31354, 6.259E+01,Mode#7,Frequency=   1.269e+02Hz
31938, 9.293E+01,Mode#7,Frequency=   1.269e+02Hz
34643, 8.504E+01,Mode#7,Frequency=   1.269e+02Hz
34644, 9.296E+01,Mode#7,Frequency=   1.269e+02Hz
34651, 9.672E+01,Mode#7,Frequency=   1.269e+02Hz
34652, 9.683E+01,Mode#7,Frequency=   1.269e+02Hz
34658, 8.609E+01,Mode#7,Frequency=   1.269e+02Hz
34888, 9.198E+01,Mode#7,Frequency=   1.269e+02Hz
36060, 8.681E+01,Mode#7,Frequency=   1.269e+02Hz
36061, 7.004E+01,Mode#7,Frequency=   1.269e+02Hz
36062, 5.441E+01,Mode#7,Frequency=   1.269e+02Hz
36063, 6.334E+01,Mode#7,Frequency=   1.269e+02Hz
36066, 9.982E+01,Mode#7,Frequency=   1.269e+02Hz
36067, 9.190E+01,Mode#7,Frequency=   1.269e+02Hz
36068, 9.974E+01,Mode#7,Frequency=   1.269e+02Hz
38427, 9.980E+01,Mode#7,Frequency=   1.269e+02Hz
38428, 9.359E+01,Mode#7,Frequency=   1.269e+02Hz
24729, 8.828E+01,Mode#7,Frequency=   1.269e+02Hz
24730, 7.811E+01,Mode#7,Frequency=   1.269e+02Hz
29560, 9.975E+01,Mode#7,Frequency=   1.269e+02Hz
29563, 9.891E+01,Mode#7,Frequency=   1.269e+02Hz
29564, 9.309E+01,Mode#7,Frequency=   1.269e+02Hz
29565, 8.494E+01,Mode#7,Frequency=   1.269e+02Hz
29566, 8.175E+01,Mode#7,Frequency=   1.269e+02Hz
29567, 8.771E+01,Mode#7,Frequency=   1.269e+02Hz
29568, 9.791E+01,Mode#7,Frequency=   1.269e+02Hz
38296, 9.905E+01,Mode#7,Frequency=   1.269e+02Hz
38297, 8.994E+01,Mode#7,Frequency=   1.269e+02Hz
38298, 8.601E+01,Mode#7,Frequency=   1.269e+02Hz
38299, 9.164E+01,Mode#7,Frequency=   1.269e+02Hz
28977, 8.500E+01,Mode#7,Frequency=   1.269e+02Hz
28978, 7.323E+01,Mode#7,Frequency=   1.269e+02Hz
31334, 9.905E+01,Mode#7,Frequency=   1.269e+02Hz
31335, 8.768E+01,Mode#7,Frequency=   1.269e+02Hz
31336, 7.483E+01,Mode#7,Frequency=   1.269e+02Hz
31337, 6.958E+01,Mode#7,Frequency=   1.269e+02Hz
31338, 7.114E+01,Mode#7,Frequency=   1.269e+02Hz
32511, 8.968E+01,Mode#7,Frequency=   1.269e+02Hz
32512, 9.266E+01,Mode#7,Frequency=   1.269e+02Hz
32513, 9.504E+01,Mode#7,Frequency=   1.269e+02Hz
32514, 9.746E+01,Mode#7,Frequency=   1.269e+02Hz
34633, 9.021E+01,Mode#7,Frequency=   1.269e+02Hz
34634, 9.192E+01,Mode#7,Frequency=   1.269e+02Hz
34635, 9.314E+01,Mode#7,Frequency=   1.269e+02Hz
34636, 9.330E+01,Mode#7,Frequency=   1.269e+02Hz
34637, 9.141E+01,Mode#7,Frequency=   1.269e+02Hz
34638, 8.678E+01,Mode#7,Frequency=   1.269e+02Hz
34639, 7.726E+01,Mode#7,Frequency=   1.269e+02Hz
34640, 6.874E+01,Mode#7,Frequency=   1.269e+02Hz
34641, 6.962E+01,Mode#7,Frequency=   1.269e+02Hz
34642, 7.658E+01,Mode#7,Frequency=   1.269e+02Hz
38411, 9.854E+01,Mode#7,Frequency=   1.269e+02Hz
25683, 9.750E+01,Mode#7,Frequency=   1.269e+02Hz
25684, 9.819E+01,Mode#7,Frequency=   1.269e+02Hz
37130, 9.571E+01,Mode#7,Frequency=   1.269e+02Hz
29311, 5.665E+01,Mode#7,Frequency=   1.269e+02Hz
29312, 6.064E+01,Mode#7,Frequency=   1.269e+02Hz
29313, 6.469E+01,Mode#7,Frequency=   1.269e+02Hz
29314, 6.858E+01,Mode#7,Frequency=   1.269e+02Hz
29315, 7.238E+01,Mode#7,Frequency=   1.269e+02Hz
29316, 7.620E+01,Mode#7,Frequency=   1.269e+02Hz
29317, 8.001E+01,Mode#7,Frequency=   1.269e+02Hz
29318, 8.395E+01,Mode#7,Frequency=   1.269e+02Hz
29319, 8.802E+01,Mode#7,Frequency=   1.269e+02Hz
29320, 9.216E+01,Mode#7,Frequency=   1.269e+02Hz
29321, 9.643E+01,Mode#7,Frequency=   1.269e+02Hz
29547, 6.120E+01,Mode#7,Frequency=   1.269e+02Hz
29548, 6.709E+01,Mode#7,Frequency=   1.269e+02Hz
29549, 7.163E+01,Mode#7,Frequency=   1.269e+02Hz
29550, 7.496E+01,Mode#7,Frequency=   1.269e+02Hz
29551, 7.773E+01,Mode#7,Frequency=   1.269e+02Hz
29552, 8.024E+01,Mode#7,Frequency=   1.269e+02Hz
29553, 8.268E+01,Mode#7,Frequency=   1.269e+02Hz
29554, 8.520E+01,Mode#7,Frequency=   1.269e+02Hz
29555, 8.768E+01,Mode#7,Frequency=   1.269e+02Hz
29556, 9.022E+01,Mode#7,Frequency=   1.269e+02Hz
29557, 9.278E+01,Mode#7,Frequency=   1.269e+02Hz
29558, 9.524E+01,Mode#7,Frequency=   1.269e+02Hz
29559, 9.758E+01,Mode#7,Frequency=   1.269e+02Hz
32734, 9.989E+01,Mode#7,Frequency=   1.269e+02Hz
38279, 6.639E+01,Mode#7,Frequency=   1.269e+02Hz
38280, 7.293E+01,Mode#7,Frequency=   1.269e+02Hz
38281, 7.797E+01,Mode#7,Frequency=   1.269e+02Hz
38282, 8.172E+01,Mode#7,Frequency=   1.269e+02Hz
38283, 8.487E+01,Mode#7,Frequency=   1.269e+02Hz
38284, 8.773E+01,Mode#7,Frequency=   1.269e+02Hz
38285, 9.051E+01,Mode#7,Frequency=   1.269e+02Hz
38286, 9.336E+01,Mode#7,Frequency=   1.269e+02Hz
38287, 9.619E+01,Mode#7,Frequency=   1.269e+02Hz
38288, 9.907E+01,Mode#7,Frequency=   1.269e+02Hz
27069, 8.934E+01,Mode#7,Frequency=   1.269e+02Hz
27070, 8.983E+01,Mode#7,Frequency=   1.269e+02Hz
27071, 9.172E+01,Mode#7,Frequency=   1.269e+02Hz
27072, 9.482E+01,Mode#7,Frequency=   1.269e+02Hz
27073, 9.864E+01,Mode#7,Frequency=   1.269e+02Hz
31317, 7.232E+01,Mode#7,Frequency=   1.269e+02Hz
31318, 7.762E+01,Mode#7,Frequency=   1.269e+02Hz
31319, 8.161E+01,Mode#7,Frequency=   1.269e+02Hz
31320, 8.443E+01,Mode#7,Frequency=   1.269e+02Hz
31321, 8.668E+01,Mode#7,Frequency=   1.269e+02Hz
31322, 8.865E+01,Mode#7,Frequency=   1.269e+02Hz
31323, 9.058E+01,Mode#7,Frequency=   1.269e+02Hz
31324, 9.258E+01,Mode#7,Frequency=   1.269e+02Hz
31325, 9.455E+01,Mode#7,Frequency=   1.269e+02Hz
31326, 9.661E+01,Mode#7,Frequency=   1.269e+02Hz
31327, 9.870E+01,Mode#7,Frequency=   1.269e+02Hz
32497, 4.137E+01,Mode#7,Frequency=   1.269e+02Hz
32498, 4.530E+01,Mode#7,Frequency=   1.269e+02Hz
32499, 4.907E+01,Mode#7,Frequency=   1.269e+02Hz
32500, 5.246E+01,Mode#7,Frequency=   1.269e+02Hz
32501, 5.569E+01,Mode#7,Frequency=   1.269e+02Hz
32502, 5.889E+01,Mode#7,Frequency=   1.269e+02Hz
32503, 6.208E+01,Mode#7,Frequency=   1.269e+02Hz
32504, 6.539E+01,Mode#7,Frequency=   1.269e+02Hz
32505, 6.875E+01,Mode#7,Frequency=   1.269e+02Hz
32506, 7.218E+01,Mode#7,Frequency=   1.269e+02Hz
32507, 7.572E+01,Mode#7,Frequency=   1.269e+02Hz
32508, 7.928E+01,Mode#7,Frequency=   1.269e+02Hz
32509, 8.289E+01,Mode#7,Frequency=   1.269e+02Hz
32510, 8.637E+01,Mode#7,Frequency=   1.269e+02Hz
34621, 6.232E+01,Mode#7,Frequency=   1.269e+02Hz
34622, 6.754E+01,Mode#7,Frequency=   1.269e+02Hz
34623, 7.142E+01,Mode#7,Frequency=   1.269e+02Hz
34624, 7.405E+01,Mode#7,Frequency=   1.269e+02Hz
34625, 7.607E+01,Mode#7,Frequency=   1.269e+02Hz
34626, 7.780E+01,Mode#7,Frequency=   1.269e+02Hz
34627, 7.944E+01,Mode#7,Frequency=   1.269e+02Hz
34628, 8.119E+01,Mode#7,Frequency=   1.269e+02Hz
34629, 8.290E+01,Mode#7,Frequency=   1.269e+02Hz
